sample_id,vibration_rms,vibration_kurtosis,vibration_spectral_energy,dominant_frequency,current_rms,current_kurtosis,current_spectral_energy,rpm_std,temperature,fault_type
1676,0.35441523511210105,-1.4347856334718943,4115.889851349882,0.1953125,4.991574249965171,0.012905676660687426,1631578.923113118,5.017136403590885,59.85932835383035,normal
1677,0.3536843194812764,-1.4610403371810496,4099.565211262401,0.1953125,5.010950048687664,-0.2793430247354025,1644163.6601195047,4.938085278125708,59.90931463843329,normal
1678,0.35966273442704316,-1.4324404335848606,4238.308794485245,0.1953125,4.9980540548679775,-0.41319129920902187,1635852.4741918682,5.223776105269931,60.095779291501756,normal
1679,0.3622580759523205,-1.4572393548346472,4300.058087570803,0.1953125,5.031752973781482,-0.19207071969578937,1657971.097209274,5.0001138380586285,59.887203599016765,normal
1680,0.3567720063428506,-1.4274307288357808,4170.632085267436,0.1953125,5.0025604693985315,-0.25699795050163665,1638808.6646272114,4.90694105084145,60.02034178304722,normal
1681,0.36139830446244053,-1.4452419507505248,4278.818246683763,0.1953125,5.0025649244226855,-0.005178396217591974,1638622.6414258159,4.8775957523282205,59.89413003442172,normal
1682,0.35291908454339466,-1.4534177532353245,4081.8693364536966,0.1953125,5.016214214345945,-0.2355352599574556,1647730.4289472806,4.505042532231985,59.958595155571246,normal
1683,1.0588843567345003,-1.4787124474207145,36740.819378748274,0.1953125,5.081955886561199,-1.3404013401275594,1668084.9342708727,4.961103920004945,67.40824925213157,imbalance
1684,0.35591964940789866,-1.44825050078772,4150.995231284732,0.1953125,5.010722110096714,-0.3271584612121239,1644147.9378251028,5.047977327503737,60.03401441765764,normal
1685,0.3573351634921406,-1.445607426696298,4183.874424267467,0.1953125,4.988407714746334,-0.2404903761637045,1629596.205475372,5.385734740312858,60.0069074445567,normal
1686,0.35640953383612756,-1.4677590037905752,4162.252885661731,0.1953125,5.010641307884887,0.3248077871420536,1643891.894435013,5.356858569213053,60.006257072158995,normal
1687,0.35694713705017456,-1.4197482524651186,4175.086859274965,0.1953125,4.986590919606341,0.11876984862061324,1628216.9497226784,5.16167658135235,60.05583202106723,normal
1688,0.353132164512316,-1.4263054724801467,4086.3680537341406,0.1953125,4.998723039001188,-0.06731814604642228,1636170.2718877585,4.523775101198726,59.94925050990035,normal
1689,0.36155727737924154,-1.4391871748757845,4283.585029265548,0.1953125,4.976352865423643,-0.058334407865219706,1621764.1357481047,5.088952196161239,60.03652876822943,normal
1690,0.35328541190751134,-1.392032583696791,4087.357303054242,0.1953125,4.9952797730524505,-0.23587096173896116,1634051.9354864324,4.979743975001875,59.82301248352568,normal
1691,0.35241069881600434,-1.4501467786929556,4070.1999453849453,0.1953125,5.000520014310219,-0.049506849385259954,1637514.0231964875,4.899659374135319,59.98097497770857,normal
1692,0.3569340010186132,-1.4022403924653468,4174.393206255394,0.1953125,5.009597239023922,0.9840241420250049,1643205.3855368523,4.734984176005637,60.091485788477954,normal
1693,0.7591854704269029,0.06104070954278118,18886.391775940687,0.390625,5.026225027926073,-0.6773217698330614,1649938.847079556,5.187446356825013,72.19207345671667,misalignment
1694,0.3551325472840918,-1.4525552287423835,4132.119207455219,0.1953125,4.991681274847491,0.1375589984956762,1631802.7637930792,5.465052755673376,60.36014363711364,normal
1695,0.749157070726296,0.013061925596769441,18389.806587074774,0.390625,5.020199035089014,-0.795692734956166,1645584.0889402363,4.920680622804326,69.14329156549138,misalignment
1696,0.35368059102740934,-1.4403159287789087,4098.671052874646,0.1953125,5.006919688480421,0.487508574164055,1641537.7950101914,5.1358321415924495,60.12526969727874,normal
1697,0.3604393187046956,-1.447208559295092,4256.999828279316,0.1953125,5.008229510538578,-0.08457982966415001,1642622.4585517307,5.162469338138523,60.04020964201916,normal
1698,1.0612157757887102,-1.4845096204715575,36903.056687305245,0.1953125,5.080269856953582,-1.3753672913591346,1666282.656396525,4.942634577387574,68.87013264886863,imbalance
1699,0.355644669119286,-1.4348652609015842,4143.423934119823,0.1953125,5.0208783321255215,0.01250706002289137,1650807.5932281297,5.2423709445705535,59.9005863761203,normal
1700,0.35339392498545524,-1.4291953002841054,4091.9867279919504,0.1953125,5.000633686326353,0.08581056731060599,1637560.8858126232,5.250370272577048,59.98766303241413,normal
1701,0.7588404474262139,0.03853890988693598,18868.974000528757,0.390625,5.005869387982434,-0.7815946001323235,1636859.0589115608,4.987565799165049,74.40300926997239,misalignment
1702,0.35558372899540003,-1.4512690086204836,4143.426127129638,0.1953125,5.00297236607143,0.20808132025417114,1639196.7023205026,4.9642164589815865,59.96086928226147,normal
1703,0.35405835129640556,-1.4483185544345327,4107.363521367779,0.1953125,5.009910161076282,-0.36022020781469166,1643606.0922694097,4.994658837292756,60.21250028635703,normal
1704,0.3589731472793119,-1.4510632410651327,4223.162319204081,0.1953125,5.009829403095014,-0.08445678264359202,1643532.3995609034,4.509144872357488,59.952935796467536,normal
1705,0.35434504551768314,-1.419178309648797,4114.5396149142425,0.1953125,5.021837778892097,-0.17877672398259836,1651616.3871238215,5.180889478646866,60.069065165515624,normal
1706,0.35380456023305495,-1.4377319577663001,4102.00441581976,0.1953125,4.988340579754674,0.1414279160201115,1629488.0383377818,4.943711676197638,60.18281352410968,normal
1707,1.055320711226605,-1.4893102303760977,36490.55725112148,0.1953125,5.087961806020687,-1.2803031953807642,1671193.1743982714,4.739093059106482,66.62146464821791,imbalance
1708,0.7550742906326242,0.02670091312161027,18682.65037741587,0.390625,4.998239495410457,-0.8758560063617344,1632026.6136326122,5.060937382368121,73.1430125004621,misalignment
1709,0.7539980079660795,0.027208251542033768,18628.92727588466,0.390625,5.0202467078060025,-0.9372760653684922,1646033.7150502233,4.554237941275878,71.2682487365937,misalignment
1710,0.35773064298538687,-1.4056426626348064,4193.079104458575,0.1953125,5.030111604148671,-0.11529688599784738,1656703.1798465536,4.740734810094382,59.66859411800767,normal
1711,0.35470734190490144,-1.450739733067798,4123.069875431283,0.1953125,4.986246686083123,0.13160872873766083,1628246.0520349937,5.132286350815173,60.02483850014865,normal
1712,0.6106038387601386,16.2247269005809,12372.707983176031,0.1953125,5.038440078865384,0.5125131319546972,1659800.6972292413,4.9345673988703025,78.12087237936255,bearing_fault
1713,0.3582361112221036,-1.4362958053988837,4205.027879042216,0.1953125,4.996335131278727,-0.19360934955590103,1634729.9064456872,5.037043932293858,59.92163344554169,normal
1714,0.35490224820410304,-1.4352283520803215,4127.437009886395,0.1953125,5.000718591120966,-0.38898570261592713,1637490.715319692,5.397224473113364,59.873121484660004,normal
1715,0.36016616396121376,-1.4260084787021543,4248.385605511956,0.1953125,4.981932948215704,0.0794241022712634,1625240.000797968,5.229508650464158,59.97680216513018,normal
1716,0.3577017489011751,-1.4424934169587467,4192.0083111400245,0.1953125,5.018680522518176,0.24465296649478363,1649239.5651921933,4.9049089422264744,59.95946630918128,normal
1717,0.35416389961652667,-1.4332946631529628,4110.259875655639,0.1953125,4.957226395505937,-0.4722743178159359,1609086.3022108967,5.092746591683823,59.98603658767851,normal
1718,0.3537502458373552,-1.4315762354200552,4100.13309329269,0.1953125,5.020928539638403,-0.051747735234321635,1650865.2454573968,4.709404893349341,60.10141393032955,normal
1719,0.35507466766790874,-1.475623083390621,4131.334477006273,0.1953125,5.012014261996337,-0.3561800660229042,1644763.3846303576,4.9885118697441095,59.97168215262325,normal
1720,0.35597475219322966,-1.449973172433986,4148.897052945853,0.1953125,5.016599534024151,0.2616956160530508,1648135.6145833894,4.7852881878206635,59.866332207738814,normal
1721,0.3506788293358576,-1.44811687563965,4029.682177040957,0.1953125,5.008654202059866,0.017511380965431922,1642706.8615024162,4.879163249201602,60.151459383591366,normal
1722,0.35883577110986314,-1.4553495626656314,4220.06389771289,0.1953125,5.004690886676573,0.6499237690928688,1639875.530022357,5.087408157399596,60.11406124212315,normal
1723,0.35412446037127576,-1.435608814536372,4108.893994501447,0.1953125,4.992503588150701,0.039879100707656434,1632071.596621235,5.507725522333146,60.11516082559591,normal
1724,0.3613613005450128,-1.4345996581006062,4278.522327628447,0.1953125,5.011227001790781,-0.07435012693460896,1644596.78282977,5.03519865280656,60.15280597908067,normal
1725,0.3526072311369972,-1.457203197570544,4075.1055814092533,0.1953125,5.005640122162466,0.12820508720836266,1640692.0410304063,5.097288406761265,59.99271387849417,normal
1726,0.36242654519929274,-1.4200004265127852,4303.872741913415,0.1953125,5.000310594276258,0.022503189223624265,1637142.3243930195,4.859914519525062,59.804372614935055,normal
1727,0.35768098223460587,-1.4195713862525599,4192.237889154978,0.1953125,5.016038588223136,1.0220764243066345,1647582.0482485374,5.120641042981831,59.83952916231517,normal
1728,0.35146070442249955,-1.4247520477547626,4046.5830911863227,0.1953125,5.011272072297305,-0.23824348995025701,1644351.475940769,5.085167135819696,60.167828102881586,normal
1729,1.0575891792273728,-1.4837657736445244,36645.43923183661,0.1953125,5.070290537297368,-1.3482603791603733,1659972.170377595,4.6122199805390816,67.24418197200882,imbalance
1730,0.3626033359819699,-1.4121012795041588,4307.762545959262,0.1953125,4.995348404266686,0.06868775966473128,1634024.5992340199,4.876263356723853,60.133717743133616,normal
1731,0.3507833130682373,-1.4205833399059793,4032.045290235703,0.1953125,5.001285986848518,-0.31475757363029677,1637947.2878493692,4.997738068946401,59.86898576865846,normal
1732,0.3570638463973714,-1.4082941322036107,4179.304298299708,0.1953125,5.004832213173638,-0.2236621162541117,1640163.657967954,5.429111346807991,60.02841950361331,normal
1733,0.3629831838946389,-1.4432894835943297,4317.550117966945,0.1953125,4.995541099952256,-0.011583945630454284,1634404.0220001535,4.883423307161933,60.12924732215072,normal
1734,0.35834434056167674,-1.4318404510364955,4208.131695195126,0.1953125,5.0042127176429165,0.2646052472410312,1640011.3118358576,4.948228455118857,60.120396658566975,normal
1735,0.35695806730869284,-1.4375308575172312,4174.543047767379,0.1953125,4.989915511355674,0.23572252995746235,1630387.983843819,5.127156830094577,60.111590197212905,normal
1736,0.35846227697395877,-1.435411014287401,4210.799518118106,0.1953125,4.999082843959133,0.2897111743964125,1636538.8943885432,4.919411309654997,59.907944741120936,normal
1737,0.3561072049877128,-1.4802720180271207,4155.54416358331,0.1953125,5.011217682298285,-0.36520728257136437,1644375.7423720832,5.048995546638269,60.116221675019716,normal
1738,0.360490944259893,-1.4591009183336856,4258.134059040033,0.1953125,5.01999670889904,-0.2775967823399519,1650272.0242613407,5.108589580730987,60.04483340554434,normal
1739,1.0638879428717591,-1.473658996353295,37087.3832442404,0.1953125,5.085416014944771,-1.3671811735784454,1669626.9983880313,5.379594981620486,69.4724013410218,imbalance
1740,0.36157412220285096,-1.4493774814133733,4284.530428072928,0.1953125,4.983318760263943,-0.248233261535034,1626098.349497431,4.7832403797827325,59.78232959525273,normal
1741,0.5865166141160658,17.91533229949554,11431.267572062327,0.1953125,5.0344473297674455,-0.2455841916417465,1657141.5644104,4.987494866684154,77.54937399527945,bearing_fault
1742,0.35673742963075006,-1.4384185852213185,4169.608765615572,0.1953125,4.9938393381963735,-0.1033181987541556,1633140.4885655048,4.637927834541603,60.079715566564154,normal
1743,0.6010481150650792,17.60544777310405,12014.874885665544,0.1953125,5.042127047056995,-0.35935193931394416,1661689.0500505706,5.0014640940263675,75.6333379898193,bearing_fault
1744,0.3559041789546468,-1.4796657771861335,4149.718010694261,0.1953125,5.006488304010007,-0.021686589521497712,1641341.1518556154,4.996989262969707,59.92085142440736,normal
1745,0.3520691019470927,-1.4354248623305121,4062.2409219923998,0.1953125,4.991504907023227,-0.5609105459488326,1631419.375812315,5.385464396012935,60.113976455425316,normal
1746,0.7597688509901618,0.01930207593647948,18915.99594692317,0.390625,5.020544456125627,-0.941631528136623,1646540.5127598788,4.899464865999368,70.71626983094473,misalignment
1747,0.3525531640286676,-1.4407200705335799,4072.815345723612,0.1953125,5.016007972899686,0.38553185969020287,1647657.2300581196,5.034784219208576,59.87092686694963,normal
1748,1.0559828006867826,-1.485175303740297,36539.363387942496,0.1953125,5.0736395627861155,-1.305332854910641,1662475.8785521938,4.8647173081482755,67.84371391956249,imbalance
1749,0.7559577974356161,0.040185143717241356,18725.471375954367,0.390625,5.000528943583796,-0.81176527010222,1633367.4798706067,4.895942673564665,70.23116317228872,misalignment
1750,0.36064962314195,-1.4172911512320172,4261.694380008571,0.1953125,5.012295296323068,-0.3025182336171901,1645091.7383300022,5.071506422824499,59.93162106449059,normal
1751,0.35533529667824787,-1.4151927570536729,4137.556486370632,0.1953125,5.002606366802413,-0.15862252914625286,1638850.5373273226,4.857818348052532,60.04223249304535,normal
1752,0.3605597332764182,-1.4287935392172053,4259.848162320033,0.1953125,4.99177956924455,-0.07454763902372852,1631757.389835183,4.6409502569949055,59.95372237410089,normal
1753,0.3529022788702478,-1.447812838658469,4081.8270100299633,0.1953125,5.024646522773055,-0.18016013228003658,1653422.1942277171,4.947932791864167,59.809466211935124,normal
1754,1.066388417599494,-1.4795665001367524,37261.45115968115,0.1953125,5.049501204140542,-1.3378300171309667,1645656.6159899367,4.806500214422815,65.53120916900255,imbalance
1755,0.3597102052640087,-1.3985439033727636,4239.867624215732,0.1953125,4.995223696657331,0.5696952242505815,1633804.1991169644,4.89314906497429,59.92147049856498,normal
1756,0.35706650220005026,-1.4229176470191967,4179.025505149472,0.1953125,5.000491121160365,0.10086226221019201,1637481.9475040333,5.033653131738072,60.184770349402726,normal
1757,0.357943479023347,-1.4510994838940106,4197.794403932819,0.1953125,4.984292266342384,-0.255956117739641,1626718.50406081,4.893815206726861,60.15015321483915,normal
1758,1.0611449118540228,-1.4790168178510235,36894.15741403568,0.1953125,5.06496598365033,-1.3614534911539389,1655567.9802695424,5.221183598201074,67.34110201450437,imbalance
1759,0.35303836283467777,-1.423177485256597,4083.7472479030644,0.1953125,4.981325973850375,-0.2795200302061489,1624907.6410333214,5.038483899294999,60.1091147481936,normal
1760,0.36241314309934525,-1.3787871883408136,4304.049087472725,0.1953125,5.002656110131374,-0.00903783547485082,1638837.6409306151,5.19659696119676,59.99079019780548,normal
1761,0.5751114422934508,14.680442571694854,10993.820754852699,0.1953125,4.999252949438883,-0.47682588140648186,1634227.0888352252,5.099090393015793,77.68768932715894,bearing_fault
1762,0.5926832368825032,19.167773129299484,11640.501091985874,0.1953125,5.003407258571641,-0.3866416238569732,1635972.0907344026,5.21220175161324,70.15825439692973,bearing_fault
1763,0.35272307671932546,-1.4276977525709853,4076.319071321909,0.1953125,5.017312561598028,-0.20989519081959962,1648434.0665530295,5.20794187964561,60.13006245579227,normal
1764,0.358250001983572,-1.43917628479949,4207.554756482629,0.1953125,5.01880719202659,-0.15716957280141974,1649538.4033069923,4.779816202283421,60.1270732670895,normal
1765,0.3527473480680576,-1.4577459702111693,4077.2114319099524,0.1953125,5.008674148685616,0.11901685518403982,1642771.849569988,4.9740323960033725,59.92256556661303,normal
